iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
87,533.0021781291601,510.31452777131386,469.39414637710354,450.19213467025355,463.585058758242,400.94695559987656,277.7599194639124,181.85045220615416,145.55620369916267,168.86743482510553,76.84118788792748,4.977424592139398
88,533.0396074413205,510.24588869736834,499.8792581159466,450.20444804509447,417.5028872131197,363.1168462638476,242.63950241225405,152.65281224464513,148.06555408688263,139.36117104462625,60.047431210997736,4.1123522910819945
89,533.095064105287,510.2676309530943,411.94799380556486,389.1781443848988,384.9201396228475,342.51184221306767,319.24309476866017,225.30504825543403,182.91800219760097,154.37917177741733,71.44273398720792,3.0967898453467733
90,533.1257799106438,510.2773190606437,495.1890751068389,456.8564800681666,440.9499486833978,466.58470298209863,422.6443171658615,334.47298852309484,277.2011268510667,200.53467776381905,64.59648373532708,2.2090197138234067
91,533.1991377052834,510.35067685528344,470.3934079475728,466.0884985645885,449.6074705154265,394.80224305157776,277.3054436973724,203.84415051315466,151.5102342774436,132.43907298736656,64.80095549190088,5.10777583038526
92,533.2156740825627,510.3672132325626,500.7628659614446,467.46241904710035,468.240043700965,417.3061468509195,346.57884315448246,241.8879010609544,147.22059270796638,140.6835071360983,62.52286268417634,4.645066178494814
93,533.2638350748442,510.4176506125152,460.6458802538253,429.29555962068645,408.17950674078406,364.5411636443139,355.7726921246351,246.45708061809933,223.5435095254773,149.55158001565982,39.733215880031736,4.474514700353551
94,533.2652690458608,510.64121860996386,477.60631226821494,431.3668380514277,435.1619182061429,380.7104199990006,320.3948029772994,243.62580372169487,199.88401361252335,144.2396167824461,63.80142873875579,3.5294998345031243
95,533.2918353652356,510.5081833287508,470.71964560081733,484.69228446147525,521.8516620563636,519.4230055675412,463.149268087099,337.9661701155651,294.0665057549984,205.01130111770482,63.00126455194785,5.646766406705631
96,533.6073999936174,510.8012642638158,571.5175932793263,500.4249046423285,437.7638559042307,430.9764706202443,371.2377002530317,307.36963416295544,230.7362720585528,165.1532881051906,69.6854017560875,3.2291357712753013
97,533.7675092184177,510.9896522408714,455.67051272085604,468.3492561316862,434.3910148696327,415.67948891126593,292.7240954556372,241.60952760908606,251.511716066867,158.12356691229644,64.12471011164284,4.645077846331042
98,533.804847934884,511.3456504166026,468.1107915147185,466.8717890497485,423.503100475004,370.49115694483135,290.82563775172207,267.29570813928206,209.15993538878865,151.6535364985863,66.8372494803996,3.096783002620321
99,533.9478144997217,511.24675867723414,464.4397955801085,429.1967110588719,415.13744872892926,395.7694261765686,317.2728716569218,237.17985630376097,207.33879866006163,179.04146803749526,69.4270834207998,3.9113907441876914
100,534.0645280741454,511.21783741458205,518.2230188955973,428.95762754540067,436.9421737754112,373.51966170357673,295.3073647419452,252.6293817351792,185.67887797575315,138.85106365461587,46.06611000892161,2.7684722183700563
101,534.161862940093,511.32425084487005,476.09370441140624,487.8000300673638,506.7470192038593,470.6381756621124,406.2495615159886,357.5315388504341,293.1651088667033,195.50223602843542,77.99245000592641,5.66024983958389
102,534.1685785296246,511.4747615652964,464.4048997100648,499.7811994372436,458.93720425488084,456.69858759897943,451.0911817747153,355.5903978995525,289.1960979807726,309.0278437133494,80.89083586903061,4.131139345225002
103,534.2158164087136,511.3795947118702,416.17576980731604,366.51088049314114,376.38525832183086,334.28675876339616,266.27441528384315,206.87174086831146,174.30088650940007,101.41445982220274,18.994643880788075,2.495331096003217
104,534.2206582627038,511.44034965368513,562.0403486067398,516.634854748826,450.0140655457558,412.73903773755535,390.4489017533331,328.2511432298337,236.54989675643753,194.0875026819336,63.55805600008839,4.645070208988629
105,534.3123399432396,511.4879596413469,412.34127652418755,365.97997958552696,347.4364817068539,360.4621548806688,341.0174277855257,294.7637335163853,233.88982274950556,205.27370694328016,58.92493360973606,3.101056290153939
106,534.3355584095762,511.59054774872067,471.43286901413154,415.9255351437017,399.3385233596555,422.4761509382133,429.04264607422647,418.6763050819608,366.43181748219826,289.3141433268606,71.25317784016545,4.011513202315994
107,534.4645041829939,511.61610423476407,463.19153080712874,436.8939360633006,441.5087723551518,379.29626109935896,380.1442742286133,297.6676917322109,248.24253519548094,201.32795947948478,63.09330098021289,2.5541998974130466
108,534.6558537977292,511.87124587925086,564.3053479243099,563.7489545076545,533.1697938460243,500.3088728168998,393.17398651424537,365.27759819710445,239.18011759392738,189.8146141343757,42.00849888679096,2.2591919762025556
109,534.7385831483489,511.95071852725835,498.887206227418,532.9657705428566,554.4130634140388,490.2287768290896,438.7979434907638,454.8848534663773,418.4514021840672,461.5419175879239,78.94516039627067,4.221955918638461
110,534.8458669464021,512.0563293117718,502.38383867433146,417.42390548858685,387.06437187592473,361.3572038717209,309.31875504539926,249.77657880757783,187.8730362530111,170.3404338522089,70.18846338419236,4.01151340204968
111,534.8666636414564,512.0347767529018,498.2153497631846,535.1204017380222,506.1604875434268,400.52264246754476,311.5062560567179,289.7112210061482,267.7480133393992,186.22814661239335,69.67554724627891,2.8052845975839835
112,534.8793466002521,512.035844466153,470.6361761916803,424.5195670580309,394.09747868080103,386.3864031755496,371.69550662351435,326.14990105661275,325.43395325006304,232.45012857867422,66.14149830846962,2.2090199490531095
113,535.0716171911943,512.3268966493977,521.1755309109128,520.9411560685433,477.14388840887545,473.34280832165064,374.09215411686125,367.27613308082846,269.9322846512162,237.92265196045878,74.41494999900601,3.052044252590939
114,535.1806897772937,512.374594074149,477.89769039876626,459.1886777482316,427.11573424322455,466.57224269370204,389.41549604165607,359.05175840392053,247.9965814636218,198.3448985219937,64.01414296995699,5.090058761982508
115,535.2170338068856,512.4428327455323,460.44644844567387,438.0175653704452,424.0995355047951,387.62858904301333,378.0997272472472,318.06929925411725,234.1843903870241,189.21034130489608,67.8891555895354,3.1930296973177734
116,535.4170488427247,512.572512319709,591.7806287643064,543.2767129782442,470.4392897046248,402.1057174476505,367.0591276552127,305.2959806852366,211.45290407437193,161.58004405601142,63.06475935218116,3.8870528960989392
117,535.4639422555182,512.6344214040657,513.8153529908685,437.8908145173664,449.9034356334097,396.43262987424043,369.42008462703166,288.10182560919566,229.1596311989826,212.12637469950187,69.3152205143112,4.645077041552241
118,535.4777186859004,512.8246122967405,514.0409552970491,468.7843641570562,437.08215219185035,383.78112542593135,333.2088567993151,254.65577613033975,214.24598159645404,176.6017650101524,66.90536194773578,2.8569946882793276
119,535.5464849772173,512.7245184686542,414.23275570414586,384.0314577903693,353.5651409701197,315.4332030664043,262.53246283865724,254.56918111056677,252.11019503243688,182.27249045593246,64.72354247966365,4.755995703106507
120,535.5822980315885,512.7338371815883,477.0189960877952,448.9505873232169,444.17028682600676,449.0963722751251,399.6072831468075,299.888336217462,265.777865482082,219.98057792115446,68.403367261365,3.1981571860373235
121,535.7278362938217,512.8793754438218,448.893303023276,438.73067560802576,403.8613962355141,377.3503086354144,341.4382029697182,288.15751350862524,240.4211017780778,179.1497594589239,64.72298653481313,4.614568973100037
122,535.7550191876682,512.9065583376681,564.9351440285925,518.8388269434208,519.528029843369,469.39589807095854,390.6564141512067,291.88229836686776,209.2282268111693,133.58906809733298,67.08432464734392,2.2782484145724933
123,535.7596358816907,512.9111750316906,518.7568437929829,428.91728142572265,414.6699626506538,407.16283251598804,342.4669889869042,277.9950919925516,247.90206849491017,156.71391791707592,74.74571872702084,2.996580393631322
124,535.7725831775696,512.9241223275695,463.17305444865855,424.72223993976144,410.2243098241472,433.03563241068446,414.0726889736445,330.62868349780433,243.6334904910525,189.36900672503236,69.44728131489072,3.67120835809315
125,535.787199674663,512.9387388246628,518.9480607451512,482.54181324946063,459.81667728835237,403.5117642417666,374.92137638431973,314.45865269709293,250.46710052680316,177.2008600944534,68.75605701947708,6.2964817076708215
126,535.8363130672925,512.9878522172926,515.9181557919055,436.23889931733186,432.37306206526443,396.5032176222089,348.4256082447598,339.21508948395456,277.7494599287255,267.46414318057555,80.89085616594656,6.626097988013229
127,535.8803621911,513.0412404891041,414.80127982017564,415.54603762186844,413.01661248908226,376.61400119779387,320.9021478289451,280.4867923123811,226.65032622055583,150.3619496852405,68.176896778662,2.6521943618707193
128,535.8866617708534,513.1489809181057,479.1230575379787,502.1960069339431,445.506112520593,398.898765057093,312.424413114619,233.580787088438,235.14895032634212,162.58711628123027,58.761715210876595,4.645072380829642
129,535.9163654991337,513.1040862148134,592.8786826082041,544.8025991000034,501.2764762981408,463.7071546247298,440.9240175473416,423.6893967848242,333.8721515316213,270.10283514044727,70.81409201441356,3.3279214852796555
130,535.9556987313199,513.1072378813199,499.8109092196037,456.7749052177585,438.2218583052339,402.0739600095724,373.0988077727368,281.3954074803228,203.76853175503396,187.24511674547733,78.83867163335715,4.745560699935481
131,535.9700229243302,513.1230492563155,515.87202542666,549.5989193993078,585.2336834694061,578.6035590370773,506.16197359097805,519.999885037518,358.8510819390101,208.31295427207584,80.8953908149285,4.01150769017101
132,536.244315973207,513.4081722892006,566.4535425310762,641.9069931411434,604.2482748525649,594.7465957278739,387.3342874177075,311.2919480738459,247.13773536602582,206.49961591328437,76.13182046652543,4.6756308054715525
133,536.2715395571427,513.4494130254251,470.0295600597788,443.3926871187212,435.0319983263146,416.27617028707846,328.8715938083078,253.32724085275072,209.30048256503386,203.4011745619245,67.50597022928892,4.997786377102958
134,536.3029008641843,513.5008665629416,414.0905723451058,407.68593837485145,384.72671621893346,370.39758561628605,387.9352538335271,298.9027257460855,276.1472620087695,215.72830564672364,62.70565834612455,2.457143707946548
135,536.3381565404072,513.5139214302229,531.0789992267212,477.7204155941351,405.8304101381236,428.33407129527427,399.1365527387484,311.7456457045487,259.5720996273454,240.19143013452955,75.17787348594837,4.147120700185381
136,536.3666897425229,513.5405813250218,531.4426823771423,589.8695278205518,532.2515655594816,453.8255292998631,342.62019368651977,286.2090447838714,214.48505452671589,143.12635283446508,64.92455228493068,2.722532007032879
137,536.4217205656753,513.6169638048118,499.0032744980528,526.0219676023373,497.84933460292314,503.712465087955,406.54571397198015,304.7716431114492,233.89337808283824,209.27662775764907,61.68549649512898,3.096791429561555
138,536.4529973739983,513.6337540798413,531.4224298890546,532.6264216168588,470.2825783112928,450.08239813977843,374.6085977702978,289.2371296629393,252.55676244901656,161.82804044525315,69.64009073317666,4.01150769017101
139,536.458686998197,513.6136005197286,415.1017346830176,431.7766287063445,441.27571146209993,386.5063100279042,330.2241691400833,286.3660399017605,238.36142829029416,173.1678454034351,68.95088272244638,2.720772899692705
140,536.4844787402667,513.636626666015,460.3214092326501,425.2866390465725,415.15848009555623,438.1054963765773,353.23758178888943,313.36838797187534,264.7184475909641,223.88721612229608,66.29518627515525,6.626097988013229
141,536.6464332963317,513.8097765144264,577.481411438298,520.0429412551781,565.4066583669237,464.2176966202592,418.8840200113352,343.4968061830816,325.43330178750966,220.49166857425865,70.14044277054676,5.113106868551137
142,536.6541276689065,513.9005885018341,594.3527598913092,626.4253045017158,567.8794789413383,500.09826790643706,433.94536065818954,349.84445658948107,254.31169497430926,172.17642425531915,70.10791435244745,4.6756370090070005
